id,company_id,expense_type_id,expense_category_id,description,budgeted_amount,actual_amount,planned_date,period_month,period_year,is_recurring,status,transaction_id,created_at,updated_at
266b8d2e-3fab-4456-99cb-1151a837f6ec,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-10-04,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
598f7400-f2a4-4a24-ae76-60e1dfd64f79,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-10-04,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
1e24f6e8-7c49-4dc9-8ec2-549180fdab11,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,108000.0,108000.0,2025-10-04,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
135b4c75-83d2-4a4c-826d-a981011d0b57,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,126000.0,126000.0,2025-10-04,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
f7bef0ac-6e03-45b9-973b-f33b981f324a,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,115200.0,115200.0,2025-10-04,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
1e5a95d2-d106-4616-9473-0d79983b2867,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,ae73a9ac-baaf-409a-a082-9ff228149b96,Fijo,800000.43,800000.43,2025-10-05,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
290343dc-4eb3-4966-97ea-be2f1d383af5,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-10-11,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
24af8a6d-8c0f-4691-a9ea-929d60c10dfc,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-10-11,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
522a5a20-2fa7-43f1-a2db-e715232c6a2f,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-10-11,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
49548a21-b434-4d93-acff-e5713e498c64,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-10-11,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
8083c110-48ec-41cd-b1ad-952e2baf54b0,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,108000.0,108000.0,2025-10-11,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
c09a2c82-81b2-4ff0-a7bc-bf150ccb3076,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-10-18,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
4af15a6f-43af-4f71-8cdc-ae18aee9e025,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-10-18,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
25002ae3-e1a9-4581-97c4-b8f6e98e4107,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-10-18,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
bec3ad2c-fb6f-409c-8c80-0038635c4808,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-10-18,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
eb43e5b6-ee1e-49ad-9a92-aa6c35dceeaf,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,108000.0,108000.0,2025-10-18,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
45c82b41-3d71-419e-bcaa-d2df3f91c81f,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-10-25,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
7e464ec9-347f-49c3-95e8-a876b09a7fcd,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-10-25,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
e1ae0b16-13b4-4a45-ab6b-009a49693c1d,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-10-25,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
4818ff32-5e57-46e5-bc24-89e474eb0d17,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-10-25,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
02553d80-7405-4aca-a2ef-b066aaade773,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,108000.0,108000.0,2025-10-25,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
0ff6fe87-4439-44b2-9892-95b44ebf69f4,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-11-01,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
93f8a8b0-a2ab-4c2c-82e8-e8a89a27f07c,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-11-01,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
8f63ee9e-d5f1-4ea0-bc3c-b41de01b9f3b,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-11-01,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
f590c48f-a6fb-4c96-abf5-39ad58f5eada,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-11-01,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
d34f3ab1-9731-4032-b8e1-e566c53a6d12,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,115200.0,115200.0,2025-11-01,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
b62ffe38-37e0-4b55-b9de-c09828223d45,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,ae73a9ac-baaf-409a-a082-9ff228149b96,Fijo,800000.43,800000.43,2025-11-05,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
303a8b60-62e4-4b70-ba42-1722da457cbd,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-11-08,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
0ca81f3f-db8e-4dc8-8675-af77f8f552c6,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-11-08,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
2fe60346-3ffb-4621-9059-32c1b819787c,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-11-08,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
559beb65-d4b7-42e7-8ddf-b187db1dbb6a,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-11-08,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
df37acdf-e3f6-4285-8e12-1b9111f968a0,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,115200.0,115200.0,2025-11-08,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
ba865726-6aae-4882-b3e6-b342b414a3e4,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-11-15,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
47108fc0-afca-4df7-92d5-7d33bb15b3bd,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-11-15,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
978616ee-17ff-4d95-8b38-51d021bdac4d,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-11-15,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
f18aa946-7e6c-4836-be3e-fa607613f619,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-11-15,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
c5416574-bcfc-4f6b-8844-6ab084a569f2,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,115200.0,115200.0,2025-11-15,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
f029e366-69e0-4556-a1a4-11b7c44c92a0,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-11-22,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
eca6343c-ae83-4038-8836-e671c8c020f4,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-11-22,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
917a2c37-b857-4522-8dc7-58969179d43b,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-11-22,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
87394229-5077-4ad1-8a21-811401aadbcc,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-11-22,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
d614f5e1-8687-46f0-8e80-a0ecf43b2339,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,115200.0,115200.0,2025-11-22,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
d7e9a74e-40af-4215-9a31-983a1305bcd5,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-11-29,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
44a6e5cc-e8fa-4f16-9706-0406fb502f97,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-11-29,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
89b605ca-dff4-40d0-a27d-8804fc756c0a,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-11-29,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
d9136436-9e06-4fe3-82fe-ef587875d3ac,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,122400.0,122400.0,2025-11-29,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
ff619980-a9d4-4417-9e99-8615d6722f9c,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,Fijo,64800.0,64800.0,2025-11-29,11,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
9719e1d8-f092-40dd-88d5-5d8892016cfd,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,ae73a9ac-baaf-409a-a082-9ff228149b96,Fijo,918182.31,918182.31,2025-12-05,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
1f67e306-3fb4-4efe-ae9f-b784b5a2103f,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,a1415217-c96a-4c6c-95f7-d5e23ef79b39,Fijo,250000.0,250000.0,2025-12-06,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
e9c08c59-d113-4a61-82fc-fbe4088b22c0,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-12-06,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
5ef34c45-04a2-4679-a530-4b7d5b50d690,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,c4ae75ad-9f8c-4759-b515-183daa42ac33,Fijo,120000.0,120000.0,2025-12-06,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
6bbec648-f774-4710-8906-979b4cc92776,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,9aa02c1a-c478-4645-ad5c-0370b4453a28,Fijo,102000.0,102000.0,2025-12-06,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
9ca40394-bae7-413f-9445-ca2450b6ac62,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,5998a40f-2629-4149-9db5-5935e03c4c14,Fijo,250000.0,250000.0,2025-12-13,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
c9c9598d-8595-4436-abb2-efa19b6263f0,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f0c1fde0-bedd-443e-b90a-c27cb9e45753,Fijo,29000.0,29000.0,2025-07-01,7,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
71f4cbf0-fe55-44ff-8963-181c88e86413,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f0c1fde0-bedd-443e-b90a-c27cb9e45753,Fijo,29000.0,29000.0,2025-08-01,8,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
7af0ea7d-1f0b-48de-a702-99476edd7e4a,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f0c1fde0-bedd-443e-b90a-c27cb9e45753,Fijo,29000.0,29000.0,2025-09-01,9,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
1531e1cf-4896-443a-bdf0-2620a7a50b66,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f9524d9d-c907-485e-8715-a9069bd3cdbd,Fijo,7300.0,7300.0,2025-10-01,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
08290ac2-f225-45bf-94ba-c1d0301b7bd5,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f0c1fde0-bedd-443e-b90a-c27cb9e45753,Fijo,15900.0,15900.0,2025-10-01,10,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
7db465a5-d905-4798-b883-e2af005ea085,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,f0c1fde0-bedd-443e-b90a-c27cb9e45753,Fijo,29000.0,29000.0,2025-12-01,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
fcc8736a-7ae5-43cf-a923-50a33ed0f6ca,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,6ad71abe-b5a6-483a-b261-bf3b3c0d17ab,Fijo,12569.0,12569.0,2025-07-03,7,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
8abc4f3c-6234-47b4-acd5-d31e09669fc0,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,6ad71abe-b5a6-483a-b261-bf3b3c0d17ab,Fijo,12569.0,12569.0,2025-08-03,8,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
4b4fdbb4-9c96-44e2-a9e7-1ec5af5c42e8,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,6ad71abe-b5a6-483a-b261-bf3b3c0d17ab,Fijo,12569.0,12569.0,2025-09-03,9,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
8099d42a-723d-4264-ba4a-e8eb19320c58,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,6ad71abe-b5a6-483a-b261-bf3b3c0d17ab,Fijo,12569.0,12569.0,2025-12-03,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
8f222a5d-f49e-4e2f-8d8a-58c606271f01,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,c69f65b0-499c-4393-b26c-c72c9f85ac6c,Variable,40000.0,40000.0,2025-07-05,7,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
79a8d821-4011-48d1-9819-8944d4708d9f,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,c69f65b0-499c-4393-b26c-c72c9f85ac6c,Variable,45000.0,45000.0,2025-08-05,8,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
9837da1e-3f99-450d-8003-e37c89e56161,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,c69f65b0-499c-4393-b26c-c72c9f85ac6c,Variable,45000.0,45000.0,2025-09-05,9,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
e8b46c94-ca73-4a5f-ba7e-75ac87e4ca1f,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,c69f65b0-499c-4393-b26c-c72c9f85ac6c,Variable,45000.0,45000.0,2025-12-05,12,2025,True,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
1afa32f9-5ef5-46f9-81f3-41563589ad78,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,bd3ebab2-b316-439e-af86-ed84e72ec054,Variable,100000.0,100000.0,2025-07-07,7,2025,False,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
5e93e443-2f6b-42b3-b87b-804c66b73f42,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,bd3ebab2-b316-439e-af86-ed84e72ec054,Variable,100000.0,100000.0,2025-08-07,8,2025,False,PAID,,2026-03-08 20:10:51.616353,2026-03-08 20:10:51.616353
df177c41-a666-4f92-8387-366dbb62a397,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,bd3ebab2-b316-439e-af86-ed84e72ec054,Variable,100000.0,100000.0,2025-09-07,9,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
533c1275-4c49-484d-a875-b09de34f5d06,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,84b25780-9517-4d49-a8a3-3a7b7bd7bdd5,Fijo,233451.0,233451.0,2025-07-10,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
4c90c7b5-7804-4fe7-bd76-6981fbbb8423,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,4951d4f0-809f-4e97-b06c-f577c47b398f,Fijo,36000.0,36000.0,2025-07-10,7,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
3792d928-0db8-4202-bffe-19a951fdb4bb,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,93c6ab6d-c09c-48bd-874e-3b208327d54a,Fijo,16000.0,16000.0,2025-07-10,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
7ef39988-a0ab-4c8f-9856-609a5a8dec50,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,167f9f9f-05f5-4f26-94cb-acffa90a368c,Fijo,100000.0,100000.0,2025-07-10,7,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
2bfd8978-f24a-4c3d-b500-a4781f584e78,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,84b25780-9517-4d49-a8a3-3a7b7bd7bdd5,Fijo,313451.0,313451.0,2025-08-10,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
984b0a92-6eeb-42de-9a71-3ac54aace84f,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,4951d4f0-809f-4e97-b06c-f577c47b398f,Fijo,75000.0,75000.0,2025-08-10,8,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
219233f6-3f2f-4ae6-8fae-8b303da77a17,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,93c6ab6d-c09c-48bd-874e-3b208327d54a,Fijo,16000.0,16000.0,2025-08-10,8,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
dfc88655-e49e-4d3b-92b6-2218efecae22,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,84b25780-9517-4d49-a8a3-3a7b7bd7bdd5,Fijo,313451.0,313451.0,2025-09-10,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
67ad3088-c6f9-47b7-b156-c94edfecbc1b,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,4951d4f0-809f-4e97-b06c-f577c47b398f,Fijo,75000.0,75000.0,2025-09-10,9,2025,False,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
e4bcd015-94de-42a5-bc10-d12cd3a405cc,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,93c6ab6d-c09c-48bd-874e-3b208327d54a,Fijo,16000.0,16000.0,2025-09-10,9,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
214b0873-cdba-493a-b404-4d72ddccba7c,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,5f0ceb1a-ddb9-4bc2-8bd5-79c3fb535cc2,Fijo,30000.0,30000.0,2025-07-14,7,2025,True,PAID,,2026-03-08 20:11:17.590593,2026-03-08 20:11:17.590593
